"FILE_NAME","CLAUSE_NUMBER","CREATED_AT","ID",
"NZ_NZBC-E2AS1#3.8","8.2.1.1.0.0.c.1",2023-02-06 22:34:58.495970000,264,
"NZ_NZBC-E2AS1#3.8","8.2.3.0.1",2023-02-06 22:34:58.495970000,265,
"NZ_NZBC-E2AS1#3.8","8.2.3.0.2",2023-02-06 22:34:58.495970000,266,
"NZ_NZBC-E2AS1#3.8","8.2.3.0.3",2023-02-06 22:34:58.495970000,267,
"NZ_NZBC-E2AS1#3.8","8.2.3.0.4",2023-02-06 22:34:58.495970000,268,
"NZ_NZBC-E2AS1#3.8","8.2.3.0.5",2023-02-06 22:34:58.495970000,269,
"NZ_NZBC-E2AS1#3.8","8.2.3.0.6",2023-02-06 22:34:58.495970000,270,
"NZ_NZBC-E2AS1#3.8","8.1.1.0.1",2023-02-06 22:34:58.495970000,271,
"NZ_NZBC-E2AS1#3.8","8.1.2.0.1",2023-02-06 22:34:58.495970000,272,
"NZ_NZBC-E2AS1#3.8","8.1.2.0.2",2023-02-06 22:34:58.495970000,273,
"NZ_NZBC-E2AS1#3.8","8.1.3.1.0.1",2023-02-06 22:34:58.495970000,274,
"NZ_NZBC-E2AS1#3.8","8.1.4.0.1",2023-02-06 22:34:58.495970000,275,
"NZ_NZBC-E2AS1#3.8","8.1.5.0.1",2023-02-06 22:34:58.495970000,276,
"NZ_NZBC-E2AS1#3.8","8.1.5.0.2",2023-02-06 22:34:58.495970000,277,
"NZ_NZBC-E2AS1#3.8","8.1.6.0.1",2023-02-06 22:34:58.495970000,278,
"NZ_NZBC-E2AS1#3.8","8.1.6.0.1.a.1",2023-02-06 22:34:58.495970000,279,
"NZ_NZBC-E2AS1#3.8","8.1.6.1.0.0.a.1",2023-02-06 22:34:58.495970000,280,
"NZ_NZBC-E2AS1#3.8","8.1.6.1.0.0.b.1",2023-02-06 22:34:58.495970000,281,
"NZ_NZBC-E2AS1#3.8","8.1.6.1.0.0.c.1",2023-02-06 22:34:58.495970000,282,
"NZ_NZBC-E2AS1#3.8","8.1.6.1.0.0.e.1",2023-02-06 22:34:58.495970000,283,
"NZ_NZBC-E2AS1#3.8","8.1.6.2.0.2",2023-02-06 22:34:58.495970000,284,
"NZ_NZBC-E2AS1#3.8","8.1.7.0.1",2023-02-06 22:34:58.495970000,285,
"NZ_NZBC-E2AS1#3.8","8.1.7.0.2",2023-02-06 22:34:58.495970000,286,
"NZ_NZBC-E2AS1#3.8","8.1.7.0.2.b.1",2023-02-06 22:34:58.495970000,287,
"NZ_NZBC-E2AS1#3.8","8.2.1.0.1",2023-02-06 22:34:58.495970000,288,
"NZ_NZBC-E2AS1#3.8","8.2.1.0.2",2023-02-06 22:34:58.495970000,289,
"NZ_NZBC-E2AS1#3.8","4.4.0.1",2023-02-06 22:34:58.495970000,290,
"NZ_NZBC-E2AS1#3.8","4.5.1.0.1",2023-02-06 22:34:58.495970000,291,
"NZ_NZBC-E2AS1#3.8","4.5.2.0.1.c.1",2023-02-06 22:34:58.495970000,292,
"NZ_NZBC-E2AS1#3.8","4.5.2.0.1.d.1",2023-02-06 22:34:58.495970000,293,
"NZ_NZBC-E2AS1#3.8","4.5.2.0.1.e.1",2023-02-06 22:34:58.495970000,294,
"NZ_NZBC-E2AS1#3.8","4.6.0.4",2023-02-06 22:34:58.495970000,295,
"NZ_NZBC-E2AS1#3.8","6.1.0.1",2023-02-06 22:34:58.495970000,296,
"NZ_NZBC-E2AS1#3.8","8.3.8.0.1",2023-02-06 22:34:58.495970000,297,
"NZ_NZBC-E2AS1#3.8","8.3.10.0.1",2023-02-06 22:34:58.495970000,298,
"NZ_NZBC-E2AS1#3.8","8.4.1.0.2",2023-02-06 22:34:58.495970000,299,
"NZ_NZBC-E2AS1#3.8","8.4.3.3.0.1",2023-02-06 22:34:58.495970000,300,
"NZ_NZBC-E2AS1#3.8","8.4.3.3.0.2",2023-02-06 22:34:58.495970000,301,
"NZ_NZBC-E2AS1#3.8","8.4.4.0.1",2023-02-06 22:34:58.495970000,302,
"NZ_NZBC-E2AS1#3.8","8.4.5.0.1",2023-02-06 22:34:58.495970000,303,
"NZ_NZBC-E2AS1#3.8","8.4.6.0.1",2023-02-06 22:34:58.495970000,304,
"NZ_NZBC-E2AS1#3.8","8.4.16.0.1",2023-02-06 22:34:58.495970000,305,
"NZ_NZBC-E2AS1#3.8","8.4.16.1.0.1",2023-02-06 22:34:58.495970000,306,
"NZ_NZBC-E2AS1#3.8","8.4.16.3.0.1",2023-02-06 22:34:58.495970000,307,
"NZ_NZBC-E2AS1#3.8","8.4.17.0.1",2023-02-06 22:34:58.495970000,308,
"NZ_NZBC-E2AS1#3.8","8.4.17.0.3",2023-02-06 22:34:58.495970000,309,
"NZ_NZBC-E2AS1#3.8","8.5.5.1.0.1",2023-02-06 22:34:58.495970000,310,
"NZ_NZBC-E2AS1#3.8","8.5.6.0.1.a.1",2023-02-06 22:34:58.495970000,311,
"NZ_NZBC-E2AS1#3.8","8.5.9.0.1",2023-02-06 22:34:58.495970000,312,
"NZ_NZBC-E2AS1#3.8","8.5.9.1.0.1",2023-02-06 22:34:58.495970000,313,
"NZ_NZBC-E2AS1#3.8","9.1.0.1",2023-02-06 22:34:58.495970000,314,
"NZ_NZBC-E2AS1#3.8","9.1.0.2",2023-02-06 22:34:58.495970000,315,
"NZ_NZBC-E2AS1#3.8","8.4.7.0.1",2023-02-06 22:34:58.495970000,316,
"NZ_NZBC-E2AS1#3.8","8.4.8.0.1",2023-02-06 22:34:58.495970000,317,
"NZ_NZBC-E2AS1#3.8","8.4.8.1.0.2",2023-02-06 22:34:58.495970000,318,
"NZ_NZBC-E2AS1#3.8","8.4.10.0.1",2023-02-06 22:34:58.495970000,319,
"NZ_NZBC-E2AS1#3.8","8.4.11.1.1.a.1",2023-02-06 22:34:58.495970000,320,
"NZ_NZBC-E2AS1#3.8","8.4.11.1.1.b.1",2023-02-06 22:34:58.495970000,321,
"NZ_NZBC-E2AS1#3.8","8.4.11.1.1.c.1",2023-02-06 22:34:58.495970000,322,
"NZ_NZBC-E2AS1#3.8","8.4.13.0.1",2023-02-06 22:34:58.495970000,323,
"NZ_NZBC-E2AS1#3.8","8.4.14.0.1",2023-02-06 22:34:58.495970000,324,
"NZ_NZBC-E2AS1#3.8","8.2.5.0.1",2023-02-06 22:34:58.495970000,325,
"NZ_NZBC-E2AS1#3.8","8.2.7.0.1",2023-02-06 22:34:58.495970000,326,
"NZ_NZBC-E2AS1#3.8","8.3.1.0.1",2023-02-06 22:34:58.495970000,327,
"NZ_NZBC-E2AS1#3.8","8.3.3.0.1",2023-02-06 22:34:58.495970000,328,
"NZ_NZBC-E2AS1#3.8","8.3.4.2.0.2",2023-02-06 22:34:58.495970000,329,
"NZ_NZBC-E2AS1#3.8","8.3.4.3.0.1",2023-02-06 22:34:58.495970000,330,
"NZ_NZBC-E2AS1#3.8","8.3.5.0.3",2023-02-06 22:34:58.495970000,331,
"NZ_NZBC-E2AS1#3.8","8.3.6.0.1",2023-02-06 22:34:58.495970000,332,
"NZ_NZBC-E2AS1#3.8","8.3.7.0.1.a.2",2023-02-06 22:34:58.495970000,333,
"NZ_NZBC-E2AS1#3.8","9.1.3.4.0.1",2023-02-06 22:34:58.495970000,334,
"NZ_NZBC-E2AS1#3.8","9.1.3.5.0.1",2023-02-06 22:34:58.495970000,335,
"NZ_NZBC-E2AS1#3.8","9.2.2.0.0.a.1",2023-02-06 22:34:58.495970000,336,
"NZ_NZBC-G12AS2#3.12","3.4.1.0.1",2023-02-06 22:34:58.495970000,337,
"NZ_NZBC-G12AS2#3.12","3.4.2.0.1",2023-02-06 22:34:58.495970000,338,
"NZ_NZBC-G12AS2#3.12","4.2.1.0.1",2023-02-06 22:34:58.495970000,339,
"NZ_NZBC-G12AS2#3.12","4.2.2.0.1",2023-02-06 22:34:58.495970000,340,
"NZ_NZBC-G12AS2#3.12","5.0.1.0.1",2023-02-06 22:34:58.495970000,341,
"NZ_NZBC-G12AS2#3.12","5.0.2.0.1",2023-02-06 22:34:58.495970000,342,
"NZ_NZBC-G12AS2#3.12","5.0.3.0.1",2023-02-06 22:34:58.495970000,343,
"NZ_NZBC-G12AS2#3.12","5.1.1.0.1",2023-02-06 22:34:58.495970000,344,
"NZ_NZBC-G12AS2#3.12","5.2.3.0.1",2023-02-06 22:34:58.495970000,345,
"NZ_NZBC-G12AS2#3.12","5.2.4.0.1",2023-02-06 22:34:58.495970000,346,
"NZ_NZBC-G12AS2#3.12","5.2.5.0.1.a.1",2023-02-06 22:34:58.495970000,347,
"NZ_NZBC-G12AS2#3.12","5.2.5.0.1.b.1",2023-02-06 22:34:58.495970000,348,
"NZ_NZBC-G12AS2#3.12","5.2.7.0.1",2023-02-06 22:34:58.495970000,349,
"NZ_NZBC-E2AS1#3.8","9.7.1.0.1",2023-02-06 22:34:58.495970000,350,
"NZ_NZBC-E2AS1#3.8","9.7.2.0.1",2023-02-06 22:34:58.495970000,351,
"NZ_NZBC-E2AS1#3.8","9.9.7.0.1",2023-02-06 22:34:58.495970000,352,
"NZ_NZBC-E2AS1#3.8","9.9.8.0.1",2023-02-06 22:34:58.495970000,353,
"NZ_NZBC-E2AS1#3.8","9.9.10.0.1",2023-02-06 22:34:58.495970000,354,
"NZ_NZBC-E2AS1#3.8","9.9.10.0.2",2023-02-06 22:34:58.495970000,355,
"NZ_NZBC-G12AS2#3.12","1.0.1.0.1",2023-02-06 22:34:58.495970000,356,
"NZ_NZBC-G12AS2#3.12","1.0.2.0.1",2023-02-06 22:34:58.495970000,357,
"NZ_NZBC-G12AS2#3.12","1.0.2.0.2",2023-02-06 22:34:58.495970000,358,
"NZ_NZBC-G12AS2#3.12","1.1.1.0.1",2023-02-06 22:34:58.495970000,359,
"NZ_NZBC-G12AS2#3.12","2.1.1.0.1",2023-02-06 22:34:58.495970000,360,
"NZ_NZBC-G12AS2#3.12","2.1.3.0.1",2023-02-06 22:34:58.495970000,361,
"NZ_NZBC-G12AS2#3.12","2.1.4.0.1",2023-02-06 22:34:58.495970000,362,
"NZ_NZBC-G12AS2#3.12","3.1.1.0.1",2023-02-06 22:34:58.495970000,363,
"NZ_NZBC-G12AS2#3.12","3.1.2.0.1",2023-02-06 22:34:58.495970000,364,
"NZ_NZBC-G12AS2#3.12","3.2.1.0.1",2023-02-06 22:34:58.495970000,365,
"NZ_NZBC-G12AS2#3.12","3.2.3.0.1",2023-02-06 22:34:58.495970000,366,
"NZ_NZBC-G12AS2#3.12","3.3.1.0.1",2023-02-06 22:34:58.495970000,367,
"NZ_NZBC-E2AS1#3.8","9.1.1.0.1",2023-02-06 22:34:58.495970000,368,
"NZ_NZBC-E2AS1#3.8","9.1.2.0.1",2023-02-06 22:34:58.495970000,369,
"NZ_NZBC-E2AS1#3.8","9.1.3.0.1",2023-02-06 22:34:58.495970000,370,
"NZ_NZBC-E2AS1#3.8","9.1.3.0.2",2023-02-06 22:34:58.495970000,371,
"NZ_NZBC-E2AS1#3.8","9.1.3.0.4",2023-02-06 22:34:58.495970000,372,
"NZ_NZBC-G12AS2#3.12","6.2.7.0.1",2023-02-06 22:34:58.495970000,373,
"NZ_NZBC-G12AS2#3.12","6.3.1.0.1",2023-02-06 22:34:58.495970000,374,
"NZ_NZBC-G12AS2#3.12","6.3.2.0.1",2023-02-06 22:34:58.495970000,375,
"NZ_NZBC-G12AS2#3.12","6.4.2.0.1",2023-02-06 22:34:58.495970000,376,
"NZ_NZBC-G12AS2#3.12","6.5.1.0.1",2023-02-06 22:34:58.495970000,377,
"NZ_NZBC-G12AS2#3.12","6.6.1.0.1",2023-02-06 22:34:58.495970000,378,
"NZ_NZBC-G12AS2#3.12","6.6.3.0.1.a.1",2023-02-06 22:34:58.495970000,379,
"NZ_NZBC-G12AS2#3.12","6.6.3.0.1.a.2",2023-02-06 22:34:58.495970000,380,
"NZ_NZBC-G12AS2#3.12","6.6.3.0.2",2023-02-06 22:34:58.495970000,381,
"NZ_NZBC-G13AS1#2.7","4.2.1.0.1",2023-02-06 22:34:58.495970000,382,
"NZ_NZBC-G13AS1#2.7","4.4.1.0.1",2023-02-06 22:34:58.495970000,383,
"NZ_NZBC-G13AS1#2.7","4.5.1.0.1",2023-02-06 22:34:58.495970000,384,
"NZ_NZBC-G13AS1#2.7","4.5.2.0.1",2023-02-06 22:34:58.495970000,385,
"NZ_NZBC-G13AS1#2.7","4.6.1.0.1",2023-02-06 22:34:58.495970000,386,
"NZ_NZBC-G13AS1#2.7","4.6.2.0.1",2023-02-06 22:34:58.495970000,387,
"NZ_NZBC-G13AS1#2.7","5.1.1.0.1",2023-02-06 22:34:58.495970000,388,
"NZ_NZBC-G13AS1#2.7","5.3.1.0.1",2023-02-06 22:34:58.495970000,389,
"NZ_NZBC-G13AS1#2.7","5.6.1.0.1",2023-02-06 22:34:58.495970000,390,
"NZ_NZBC-G13AS1#2.7","5.6.1.0.2",2023-02-06 22:34:58.495970000,391,
"NZ_NZBC-G13AS1#2.7","5.7.1.0.1",2023-02-06 22:34:58.495970000,392,
"NZ_NZBC-G13AS1#2.7","5.8.1.0.1",2023-02-06 22:34:58.495970000,393,
"NZ_NZBC-G13AS1#2.7","5.8.2.0.1",2023-02-06 22:34:58.495970000,394,
"NZ_NZBC-G12AS2#3.12","7.1.1.0.1",2023-02-06 22:34:58.495970000,395,
"NZ_NZBC-G12AS2#3.12","7.2.1.0.1",2023-02-06 22:34:58.495970000,396,
"NZ_NZBC-G12AS2#3.12","7.2.2.0.1",2023-02-06 22:34:58.495970000,397,
"NZ_NZBC-G13AS1#2.7","1.0.1.1",2023-02-06 22:34:58.495970000,398,
"NZ_NZBC-G13AS1#2.7","1.0.2.1",2023-02-06 22:34:58.495970000,399,
"NZ_NZBC-G13AS1#2.7","1.0.2.2",2023-02-06 22:34:58.495970000,400,
"NZ_NZBC-G13AS1#2.7","2.1.1.1",2023-02-06 22:34:58.495970000,401,
"NZ_NZBC-G13AS1#2.7","3.1.1.1",2023-02-06 22:34:58.495970000,402,
"NZ_NZBC-G13AS1#2.7","3.1.2.1",2023-02-06 22:34:58.495970000,403,
"NZ_NZBC-G13AS1#2.7","3.2.1.0.1",2023-02-06 22:34:58.495970000,404,
"NZ_NZBC-G13AS1#2.7","3.2.2.0.1",2023-02-06 22:34:58.495970000,405,
"NZ_NZBC-G13AS1#2.7","3.4.1.0.1",2023-02-06 22:34:58.495970000,406,
"NZ_NZBC-G13AS1#2.7","3.4.2.0.1",2023-02-06 22:34:58.495970000,407,
"NZ_NZBC-G13AS1#2.7","3.4.2.0.2",2023-02-06 22:34:58.495970000,408,
"NZ_NZBC-G13AS1#2.7","3.4.4.0.2",2023-02-06 22:34:58.495970000,409,
"NZ_NZBC-G13AS1#2.7","3.4.6.0.3",2023-02-06 22:34:58.495970000,410,
"NZ_NZBC-G12AS2#3.12","5.2.9.0.1",2023-02-06 22:34:58.495970000,411,
"NZ_NZBC-G12AS2#3.12","5.2.10.0.1",2023-02-06 22:34:58.495970000,412,
"NZ_NZBC-G12AS2#3.12","5.2.12.0.1",2023-02-06 22:34:58.495970000,413,
"NZ_NZBC-G12AS2#3.12","5.3.1.0.1",2023-02-06 22:34:58.495970000,414,
"NZ_NZBC-G12AS2#3.12","5.3.2.0.1",2023-02-06 22:34:58.495970000,415,
"NZ_NZBC-G12AS2#3.12","5.4.1.0.1",2023-02-06 22:34:58.495970000,416,
"NZ_NZBC-G12AS2#3.12","6.2.2.0.1",2023-02-06 22:34:58.495970000,417,
"NZ_NZBC-G12AS2#3.12","6.2.3.0.1",2023-02-06 22:34:58.495970000,418,
"NZ_NZBC-G12AS2#3.12","6.2.4.0.1",2023-02-06 22:34:58.495970000,419,
"NZ_NZBC-G12AS2#3.12","6.2.4.0.2",2023-02-06 22:34:58.495970000,420,
"NZ_NZBC-G12AS2#3.12","6.2.6.0.1.a.1",2023-02-06 22:34:58.495970000,421,
"NZ_NZBC-G12AS2#3.12","6.2.6.0.1.b.1",2023-02-06 22:34:58.495970000,422,
"NZ_NZBC-G12AS2#3.12","6.2.6.0.1.c.1",2023-02-06 22:34:58.495970000,423,
"NZ_NZBC-G13AS2#2.7","3.1.1.0.1",2023-02-06 22:34:58.495970000,424,
"NZ_NZBC-G13AS2#2.7","3.2.1.0.1",2023-02-06 22:34:58.495970000,425,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1",2023-02-06 22:34:58.495970000,426,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1.a.i.1",2023-02-06 22:34:58.495970000,427,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1.b.1",2023-02-06 22:34:58.495970000,428,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1.c.1",2023-02-06 22:34:58.495970000,429,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1.d.1",2023-02-06 22:34:58.495970000,430,
"NZ_NZBC-G13AS2#2.7","5.1.1.0.1",2023-02-06 22:34:58.495970000,431,
"NZ_NZBC-G13AS2#2.7","5.1.2.0.1",2023-02-06 22:34:58.495970000,432,
"NZ_NZBC-G13AS2#2.7","5.3.1.0.1",2023-02-06 22:34:58.495970000,433,
"NZ_NZBC-G13AS2#2.7","5.4.1.0.1.1",2023-02-06 22:34:58.495970000,434,
"NZ_NZBC-G13AS2#2.7","5.8.2.0.1.b.1",2023-02-06 22:34:58.495970000,435,
"NZ_NZBC-G13AS2#2.7","5.9.1.0.1",2023-02-06 22:34:58.495970000,436,
"NZ_NZBC-G13AS2#2.7","5.9.3.0.1",2023-02-06 22:34:58.495970000,437,
"NZ_NZBC-G13AS2#2.7","5.10.1.0.1",2023-02-06 22:34:58.495970000,438,
"NZ_NZBC-G13AS2#2.7","6.1.1.0.1",2023-02-06 22:34:58.495970000,439,
"NZ_NZBC-G13AS2#2.7","6.1.3.0.1",2023-02-06 22:34:58.495970000,440,
"NZ_NZBC-G13AS2#2.7","6.1.5.0.1",2023-02-06 22:34:58.495970000,441,
"NZ_NZBC-G15AS1#2.7","1.0.1",2023-02-06 22:34:58.495970000,442,
"NZ_NZBC-G15AS1#2.7","1.0.2",2023-02-06 22:34:58.495970000,443,
"NZ_NZBC-G15AS1#2.7","1.0.3",2023-02-06 22:34:58.495970000,444,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1.g.1",2023-02-06 22:34:58.495970000,445,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1.i.1",2023-02-06 22:34:58.495970000,446,
"NZ_NZBC-G13AS2#2.7","3.3.2.0.1",2023-02-06 22:34:58.495970000,447,
"NZ_NZBC-G13AS2#2.7","3.3.2.0.1.a.1",2023-02-06 22:34:58.495970000,448,
"NZ_NZBC-G13AS2#2.7","3.3.2.0.1.b.1",2023-02-06 22:34:58.495970000,449,
"NZ_NZBC-G13AS2#2.7","3.3.2.0.1.c.1",2023-02-06 22:34:58.495970000,450,
"NZ_NZBC-G13AS2#2.7","3.3.2.0.1.d.1",2023-02-06 22:34:58.495970000,451,
"NZ_NZBC-G13AS2#2.7","3.4.1.0.1",2023-02-06 22:34:58.495970000,452,
"NZ_NZBC-G13AS2#2.7","3.4.2.0.1",2023-02-06 22:34:58.495970000,453,
"NZ_NZBC-G13AS2#2.7","3.4.3.0.1",2023-02-06 22:34:58.495970000,454,
"NZ_NZBC-G13AS2#2.7","3.4.4.0.1",2023-02-06 22:34:58.495970000,455,
"NZ_NZBC-G13AS2#2.7","3.4.5.0.1",2023-02-06 22:34:58.495970000,456,
"NZ_NZBC-G13AS2#2.7","3.4.6.0.1",2023-02-06 22:34:58.495970000,457,
"NZ_NZBC-G13AS2#2.7","3.5.1.0.1",2023-02-06 22:34:58.495970000,458,
"NZ_NZBC-G13AS2#2.7","3.5.2.0.1",2023-02-06 22:34:58.495970000,459,
"NZ_NZBC-G13AS2#2.7","3.5.3.0.1",2023-02-06 22:34:58.495970000,460,
"NZ_NZBC-G13AS2#2.7","3.6.1.0.1",2023-02-06 22:34:58.495970000,461,
"NZ_NZBC-G13AS2#2.7","3.6.2.0.1",2023-02-06 22:34:58.495970000,462,
"NZ_NZBC-G13AS2#2.7","3.6.2.0.2",2023-02-06 22:34:58.495970000,463,
"NZ_NZBC-G13AS2#2.7","4.1.1.0.1",2023-02-06 22:34:58.495970000,464,
"NZ_NZBC-G13AS2#2.7","4.1.2.0.1",2023-02-06 22:34:58.495970000,465,
"NZ_NZBC-G13AS2#2.7","4.2.1.0.1",2023-02-06 22:34:58.495970000,466,
"NZ_NZBC-G13AS2#2.7","4.2.2.0.1",2023-02-06 22:34:58.495970000,467,
"NZ_NZBC-G13AS1#2.7","5.8.3.0.2",2023-02-06 22:34:58.495970000,468,
"NZ_NZBC-G13AS1#2.7","6.1.1.0.1",2023-02-06 22:34:58.495970000,469,
"NZ_NZBC-G13AS1#2.7","6.2.1.0.1",2023-02-06 22:34:58.495970000,470,
"NZ_NZBC-G13AS1#2.7","6.4.1.0.1",2023-02-06 22:34:58.495970000,471,
"NZ_NZBC-G13AS2#2.7","1.0.1.0.1",2023-02-06 22:34:58.495970000,472,
"NZ_NZBC-G13AS2#2.7","1.0.2.0.1",2023-02-06 22:34:58.495970000,473,
"NZ_NZBC-G13AS2#2.7","2.0.1.0.1",2023-02-06 22:34:58.495970000,474,
"NZ_NZBC-G15AS1#2.7","4.0.1",2023-02-06 22:34:58.495970000,475,
"NZ_NZBC-G15AS1#2.7","4.0.2.1",2023-02-06 22:34:58.495970000,476,
"NZ_NZBC-G15AS1#2.7","4.0.3",2023-02-06 22:34:58.495970000,477,
"NZ_NZBC-B1AS3#0.17","1.1.1.0.1",2023-02-06 22:34:58.495970000,478,
"NZ_NZBC-B1AS3#0.17","1.1.2.0.1",2023-02-06 22:34:58.495970000,479,
"NZ_NZBC-B1AS3#0.17","1.1.2.0.2",2023-02-06 22:34:58.495970000,480,
"NZ_NZBC-B1AS3#0.17","1.1.3.0.1.a.1",2023-02-06 22:34:58.495970000,481,
"NZ_NZBC-B1AS3#0.17","1.1.3.0.1.a.2",2023-02-06 22:34:58.495970000,482,
"NZ_NZBC-B1AS3#0.17","1.6.1.0.1",2023-02-06 22:34:58.495970000,483,
"NZ_NZBC-B1AS3#0.17","1.6.1.0.2",2023-02-06 22:34:58.495970000,484,
"NZ_NZBC-B1AS3#0.17","1.6.1.0.3",2023-02-06 22:34:58.495970000,485,
"NZ_NZBC-B1AS3#0.17","1.7.2.0.1",2023-02-06 22:34:58.495970000,486,
"NZ_NZBC-B1AS3#0.17","1.7.3.0.1",2023-02-06 22:34:58.495970000,487,
"NZ_NZBC-B1AS3#0.17","1.7.6.0.1",2023-02-06 22:34:58.495970000,488,
"NZ_NZBC-B1AS3#0.17","1.7.7.0.1",2023-02-06 22:34:58.495970000,489,
"NZ_NZBC-B1AS3#0.17","1.7.7.0.2",2023-02-06 22:34:58.495970000,490,
"NZ_NZBC-B1AS3#0.17","1.1.3.0.1.a.3",2023-02-06 22:34:58.495970000,491,
"NZ_NZBC-B1AS3#0.17","1.1.3.0.1.b.1",2023-02-06 22:34:58.495970000,492,
"NZ_NZBC-B1AS3#0.17","1.1.3.0.1.b.2",2023-02-06 22:34:58.495970000,493,
"NZ_NZBC-B1AS3#0.17","1.1.4.0.1",2023-02-06 22:34:58.495970000,494,
"NZ_NZBC-B1AS3#0.17","1.2.1.0.1.a.1",2023-02-06 22:34:58.495970000,495,
"NZ_NZBC-B1AS3#0.17","1.2.1.0.1.a.2",2023-02-06 22:34:58.495970000,496,
"NZ_NZBC-B1AS3#0.17","1.2.1.0.1.b.1",2023-02-06 22:34:58.495970000,497,
"NZ_NZBC-B1AS3#0.17","1.2.1.0.1.c.1",2023-02-06 22:34:58.495970000,498,
"NZ_NZBC-B1AS3#0.17","1.3.3.0.1",2023-02-06 22:34:58.495970000,499,
"NZ_NZBC-B1AS3#0.17","1.4.1.0.1",2023-02-06 22:34:58.495970000,500,
"NZ_NZBC-B1AS3#0.17","1.5.1.0.1",2023-02-06 22:34:58.495970000,501,
"NZ_NZBC-G15AS1#2.7","2.0.1",2023-02-06 22:34:58.495970000,502,
"NZ_NZBC-G15AS1#2.7","3.0.1.1",2023-02-06 22:34:58.495970000,503,
"NZ_NZBC-G15AS1#2.7","3.0.1.2",2023-02-06 22:34:58.495970000,504,
"NZ_NZBC-G15AS1#2.7","3.0.1.3",2023-02-06 22:34:58.495970000,505,
"NZ_NZBC-G15AS1#2.7","3.0.1.4",2023-02-06 22:34:58.495970000,506,
"NZ_NZBC-G15AS1#2.7","3.0.2",2023-02-06 22:34:58.495970000,507,
"NZ_NZBC-G15AS1#2.7","3.0.3",2023-02-06 22:34:58.495970000,508,
"NZ_NZBC-G15AS1#2.7","3.0.4",2023-02-06 22:34:58.495970000,509,
"NZ_NZBC-G15AS1#2.7","3.0.5",2023-02-06 22:34:58.495970000,510,
"NZ_NZBC-G15AS1#2.7","3.0.6",2023-02-06 22:34:58.495970000,511,
"NZ_NZBC-G15AS1#2.7","3.0.7",2023-02-06 22:34:58.495970000,512,
"NZ_NZBC-G15AS1#2.7","3.0.8",2023-02-06 22:34:58.495970000,513,
"NZ_NZBC-G15AS1#2.7","3.0.9",2023-02-06 22:34:58.495970000,514,
"NZ_NZBC-G15AS1#2.7","3.0.10",2023-02-06 22:34:58.495970000,515,
"NZ_NZBC-G15AS1#2.7","3.1.1",2023-02-06 22:34:58.495970000,516,
"NZ_NZBC-B1AS3#0.17","1.7.13.0.1",2023-02-06 22:34:58.495970000,517,
"NZ_NZBC-B1AS3#0.17","1.7.14.0.1",2023-02-06 22:34:58.495970000,518,
"NZ_NZBC-B1AS3#0.17","1.7.15.0.1.1",2023-02-06 22:34:58.495970000,519,
"NZ_NZBC-B1AS3#0.17","1.7.15.0.1.2",2023-02-06 22:34:58.495970000,520,
"NZ_NZBC-B1AS3#0.17","1.9.1.0.1",2023-02-06 22:34:58.495970000,521,
"NZ_NZBC-B1AS3#0.17","1.9.3.0.1",2023-02-06 22:34:58.495970000,522,
"NZ_NZBC-B1AS3#0.17","1.9.4.0.1.a.1",2023-02-06 22:34:58.495970000,523,
"NZ_NZBC-B1AS3#0.17","1.9.4.0.1.b.1",2023-02-06 22:34:58.495970000,524,
"NZ_NZBC-B1AS3#0.17","1.9.4.0.1.c.1",2023-02-06 22:34:58.495970000,525,
