"FILE_NAME","CLAUSE_NUMBER","CREATED_AT","ID",
"NZ_NZBC-B1AS3#0.17","1.9.5.0.1",2023-02-06 22:34:58.495970000,526,
"NZ_NZBC-B1AS3#0.17","1.9.6.0.1",2023-02-06 22:34:58.495970000,527,
"NZ_NZBC-B1AS3#0.17","2.1.1.0.1",2023-02-06 22:34:58.495970000,528,
"NZ_NZBC-B1AS3#0.17","1.7.15.0.1.3",2023-02-06 22:34:58.495970000,529,
"NZ_NZBC-B1AS3#0.17","1.7.16.0.1.1",2023-02-06 22:34:58.495970000,530,
"NZ_NZBC-B1AS3#0.17","1.7.16.0.1.2",2023-02-06 22:34:58.495970000,531,
"NZ_NZBC-B1AS3#0.17","1.7.16.0.1.3",2023-02-06 22:34:58.495970000,532,
"NZ_NZBC-B1AS3#0.17","1.7.16.0.1.4",2023-02-06 22:34:58.495970000,533,
"NZ_NZBC-B1AS3#0.17","1.8.1.0.1",2023-02-06 22:34:58.495970000,534,
"NZ_NZBC-B1AS3#0.17","1.8.2.0.1",2023-02-06 22:34:58.495970000,535,
"NZ_NZBC-B1AS3#0.17","1.8.2.0.2",2023-02-06 22:34:58.495970000,536,
"NZ_NZBC-B1AS3#0.17","1.8.2.0.3",2023-02-06 22:34:58.495970000,537,
"NZ_NZBC-B1AS3#0.17","1.8.3.0.1",2023-02-06 22:34:58.495970000,538,
"NZ_NZBC-B1AS3#0.17","1.8.4.0.1",2023-02-06 22:34:58.495970000,539,
"NZ_NZBC-B1AS3#0.17","1.8.5.0.1",2023-02-06 22:34:58.495970000,540,
"NZ_NZBC-B1AS3#0.17","1.8.5.0.1.a.1",2023-02-06 22:34:58.495970000,541,
"NZ_NZBC-B1AS3#0.17","1.8.5.0.1.b.1",2023-02-06 22:34:58.495970000,542,
"NZ_NZBC-B1AS3#0.17","1.8.5.0.1.c.1",2023-02-06 22:34:58.495970000,543,
"NZ_NZBC-B1AS3#0.17","1.8.6.0.1",2023-02-06 22:34:58.495970000,544,
"NZ_NZBC-B1AS3#0.17","1.7.8.0.1",2023-02-06 22:34:58.495970000,545,
"NZ_NZBC-B1AS3#0.17","1.7.9.0.1",2023-02-06 22:34:58.495970000,546,
"NZ_NZBC-B1AS3#0.17","1.7.10.0.1",2023-02-06 22:34:58.495970000,547,
"NZ_NZBC-B1AS3#0.17","1.7.10.0.2",2023-02-06 22:34:58.495970000,548,
"NZ_NZBC-G14VM1#2.6","1.4.1.8",2023-02-06 22:34:58.495970000,549,
"NZ_NZBC-G14VM1#2.6","1.4.1.9",2023-02-06 22:34:58.495970000,550,
"NZ_NZBC-G14VM1#2.6","1.4.1.10",2023-02-06 22:34:58.495970000,551,
"NZ_NZBC-G14VM1#2.6","1.4.1.11",2023-02-06 22:34:58.495970000,552,
"NZ_NZBC-G14VM1#2.6","1.4.1.12",2023-02-06 22:34:58.495970000,553,
"NZ_NZBC-G14VM1#2.6","1.4.2",2023-02-06 22:34:58.495970000,554,
"NZ_NZBC-G14VM1#2.6","1.5.1",2023-02-06 22:34:58.495970000,555,
"NZ_NZBC-G14VM1#2.6","1.5.2",2023-02-06 22:34:58.495970000,556,
"NZ_NZBC-G14VM1#2.6","1.6.1",2023-02-06 22:34:58.495970000,557,
"NZ_NZBC-G14VM1#2.6","1.6.2",2023-02-06 22:34:58.495970000,558,
"NZ_NZBC-G14VM1#2.6","1.6.3",2023-02-06 22:34:58.495970000,559,
"NZ_NZBC-G14VM1#2.6","1.7.1.1",2023-02-06 22:34:58.495970000,560,
"NZ_NZBC-G14VM1#2.6","1.7.1.2",2023-02-06 22:34:58.495970000,561,
"NZ_NZBC-G14VM1#2.6","1.8.1.1",2023-02-06 22:34:58.495970000,562,
"NZ_NZBC-G14VM1#2.6","1.8.1.2",2023-02-06 22:34:58.495970000,563,
"NZ_NZBC-E1AS1#1.10","3.5.3.0.1.1",2023-02-06 22:34:58.495970000,564,
"NZ_NZBC-E1AS1#1.10","c3.7.1.0.1",2023-02-06 22:34:58.495970000,565,
"NZ_NZBC-E1AS1#1.10","3.9.3.0.1.b.1",2023-02-06 22:34:58.495970000,566,
"NZ_NZBC-G1AS1#2.6","1.1.1",2023-02-06 22:34:58.495970000,567,
"NZ_NZBC-G1AS1#2.6","1.1.2",2023-02-06 22:34:58.495970000,568,
"NZ_NZBC-B1AS1#0.17","3.1.2.0.1",2023-02-06 22:34:58.495970000,569,
"NZ_NZBC-B1AS1#0.17","7.1.0.1",2023-02-06 22:34:58.495970000,570,
"NZ_NZBC-B1AS1#0.17","7.3.1.0.7.c.1",2023-02-06 22:34:58.495970000,571,
"NZ_NZBC-B1AS1#0.17","8.0.0.1",2023-02-06 22:34:58.495970000,572,
"NZ_NZBC-E3AS1#2.6","1.1.1a",2023-02-06 22:34:58.495970000,573,
"NZ_NZBC-E3AS1#2.6","1.1.1b",2023-02-06 22:34:58.495970000,574,
"NZ_NZBC-E3AS1#2.6","1.1.1c",2023-02-06 22:34:58.495970000,575,
"NZ_NZBC-E3AS1#2.6","1.1.1d",2023-02-06 22:34:58.495970000,576,
"NZ_NZBC-G14VM1#2.6","1.1.1",2023-02-06 22:34:58.495970000,577,
"NZ_NZBC-G14VM1#2.6","1.9.1.3",2023-02-06 22:34:58.495970000,578,
"NZ_NZBC-G14VM1#2.6","1.8.1.3",2023-02-06 22:34:58.495970000,579,
"NZ_NZBC-G14VM1#2.6","1.8.1.4",2023-02-06 22:34:58.495970000,580,
"NZ_NZBC-G14VM1#2.6","1.8.1.5",2023-02-06 22:34:58.495970000,581,
"NZ_NZBC-G14VM1#2.6","1.9.1.1",2023-02-06 22:34:58.495970000,582,
"NZ_NZBC-G14VM1#2.6","1.9.1.2",2023-02-06 22:34:58.495970000,583,
"NZ_NZBC-G14VM1#2.6","2.0.1",2023-02-06 22:34:58.495970000,584,
"NZ_NZBC-G14VM1#2.6","2.1.1",2023-02-06 22:34:58.495970000,585,
"NZ_NZBC-G14VM1#2.6","2.1.2",2023-02-06 22:34:58.495970000,586,
"NZ_NZBC-G14VM1#2.6","2.1.3",2023-02-06 22:34:58.495970000,587,
"NZ_NZBC-G14VM1#2.6","2.3.2",2023-02-06 22:34:58.495970000,588,
"NZ_NZBC-G14VM1#2.6","2.3.3",2023-02-06 22:34:58.495970000,589,
"NZ_NZBC-G14VM1#2.6","3.2.1",2023-02-06 22:34:58.495970000,590,
"NZ_NZBC-G12AS1#3.12","6.5.2.0.2",2023-02-06 22:34:58.495970000,591,
"NZ_NZBC-E1AS1#1.10","c1.0.1.0.1",2023-02-06 22:34:58.495970000,592,
"NZ_NZBC-B1AS3#0.17","2.2.1.0.1",2023-02-06 22:34:58.495970000,593,
"NZ_NZBC-B1AS3#0.17","2.2.2.0.1",2023-02-06 22:34:58.495970000,594,
"NZ_NZBC-B1AS3#0.17","2.2.3.0.1",2023-02-06 22:34:58.495970000,595,
"NZ_NZBC-B1AS3#0.17","2.2.4.0.1",2023-02-06 22:34:58.495970000,596,
"NZ_NZBC-G14VM1#2.6","1.1.2",2023-02-06 22:34:58.495970000,597,
"NZ_NZBC-G14VM1#2.6","1.4.1.1",2023-02-06 22:34:58.495970000,598,
"NZ_NZBC-G14VM1#2.6","1.4.1.2",2023-02-06 22:34:58.495970000,599,
"NZ_NZBC-G14VM1#2.6","1.4.1.3",2023-02-06 22:34:58.495970000,600,
"NZ_NZBC-G14VM1#2.6","1.4.1.4",2023-02-06 22:34:58.495970000,601,
"NZ_NZBC-G14VM1#2.6","1.4.1.5",2023-02-06 22:34:58.495970000,602,
"NZ_NZBC-G14VM1#2.6","1.4.1.6",2023-02-06 22:34:58.495970000,603,
"NZ_NZBC-G14VM1#2.6","1.4.1.7",2023-02-06 22:34:58.495970000,604,
"NZ_NZBC-G12AS2#3.12","6.6.3.0.1.a.3",2023-02-06 22:34:58.495970000,605,
"NZ_NZBC-E2AS1#3.8","1.1.0.1",2023-02-06 22:34:58.495970000,606,
"NZ_NZBC-E2AS1#3.8","1.1.0.2",2023-02-06 22:34:58.495970000,607,
"NZ_NZBC-E2AS1#3.8","1.2.2.0.1",2023-02-06 22:34:58.495970000,608,
"NZ_NZBC-E2AS1#3.8","3.1.2.0.1",2023-02-06 22:34:58.495970000,609,
"NZ_NZBC-E2AS1#3.8","4.2.0.1",2023-02-06 22:34:58.495970000,610,
"NZ_NZBC-E2AS1#3.8","4.2.1.0.1",2023-02-06 22:34:58.495970000,611,
"NZ_NZBC-E2AS1#3.8","4.2.2.0.2",2023-02-06 22:34:58.495970000,612,
"NZ_NZBC-E2AS1#3.8","4.3.1.0.1",2023-02-06 22:34:58.495970000,613,
"NZ_NZBC-E2AS1#3.8","4.3.2.0.1",2023-02-06 22:34:58.495970000,614,
"NZ_NZBC-E2AS1#3.8","4.3.3.0.1",2023-02-06 22:34:58.495970000,615,
"NZ_NZBC-E2AS1#3.8","4.3.4.0.1",2023-02-06 22:34:58.495970000,616,
"NZ_NZBC-E2AS1#3.8","4.3.8.0.1",2023-02-06 22:34:58.495970000,617,
"NZ_NZBC-E2AS1#3.8","1.2.3.0.1",2023-02-06 22:34:58.495970000,618,
"NZ_NZBC-E2AS1#3.8","1.3.0.1",2023-02-06 22:34:58.495970000,619,
"NZ_NZBC-E2AS1#3.8","1.4.0.1",2023-02-06 22:34:58.495970000,620,
"NZ_NZBC-E2AS1#3.8","2.1.0.2",2023-02-06 22:34:58.495970000,621,
"NZ_NZBC-E2AS1#3.8","2.2.0.1",2023-02-06 22:34:58.495970000,622,
"NZ_NZBC-E2AS1#3.8","2.3.0.1",2023-02-06 22:34:58.495970000,623,
"NZ_NZBC-E2AS1#3.8","2.3.0.2",2023-02-06 22:34:58.495970000,624,
"NZ_NZBC-E2AS1#3.8","2.4.0.1",2023-02-06 22:34:58.495970000,625,
"NZ_NZBC-E2AS1#3.8","2.5.0.1",2023-02-06 22:34:58.495970000,626,
"NZ_NZBC-E2AS1#3.8","2.5.0.2",2023-02-06 22:34:58.495970000,627,
"NZ_NZBC-E2AS1#3.8","2.5.1.0.1",2023-02-06 22:34:58.495970000,628,
"NZ_NZBC-E2AS1#3.8","3.1.0.1",2023-02-06 22:34:58.495970000,629,
"NZ_NZBC-E2AS1#3.8","3.1.1.0.1",2023-02-06 22:34:58.495970000,630,
"NZ_NZBC-G14VM1#2.6","1.9.1.4",2023-02-06 22:34:58.495970000,631,
"NZ_NZBC-G12AS2#3.12","3.5.2.0.1",2023-02-06 22:34:58.495970000,632,
"NZ_NZBC-G12AS2#3.12","3.6.1.0.1",2023-02-06 22:34:58.495970000,633,
"NZ_NZBC-G12AS2#3.12","3.6.2.0.1",2023-02-06 22:34:58.495970000,634,
"NZ_NZBC-G12AS2#3.12","5.1.2.0.1",2023-02-06 22:34:58.495970000,635,
"NZ_NZBC-E2AS1#3.8","4.5.2.0.1.f.1",2023-02-06 22:34:58.495970000,636,
"NZ_NZBC-E2AS1#3.8","4.5.2.0.1.g.1",2023-02-06 22:34:58.495970000,637,
"NZ_NZBC-E2AS1#3.8","4.6.0.1",2023-02-06 22:34:58.495970000,638,
"NZ_NZBC-E2AS1#3.8","4.6.0.2",2023-02-06 22:34:58.495970000,639,
"NZ_NZBC-E2AS1#3.8","4.6.0.3.a.1",2023-02-06 22:34:58.495970000,640,
"NZ_NZBC-E2AS1#3.8","4.6.0.3.b.1",2023-02-06 22:34:58.495970000,641,
"NZ_NZBC-E2AS1#3.8","4.6.0.3.c.1",2023-02-06 22:34:58.495970000,642,
"NZ_NZBC-E2AS1#3.8","4.6.0.3.d.1",2023-02-06 22:34:58.495970000,643,
"NZ_NZBC-E2AS1#3.8","4.6.1.1.0.0.a.i.1",2023-02-06 22:34:58.495970000,644,
"NZ_NZBC-E2AS1#3.8","4.6.1.1.0.0.a.ii.1",2023-02-06 22:34:58.495970000,645,
"NZ_NZBC-E2AS1#3.8","4.6.1.6.0.0.a.1",2023-02-06 22:34:58.495970000,646,
"NZ_NZBC-E2AS1#3.8","4.6.1.6.0.0.b.1",2023-02-06 22:34:58.495970000,647,
"NZ_NZBC-E2AS1#3.8","4.6.1.7.0.0.a.1",2023-02-06 22:34:58.495970000,648,
"NZ_NZBC-E2AS1#3.8","4.6.1.7.0.0.b.1",2023-02-06 22:34:58.495970000,649,
"NZ_NZBC-E2AS1#3.8","5.1.0.1.a.1",2023-02-06 22:34:58.495970000,650,
"NZ_NZBC-E2AS1#3.8","5.1.0.2",2023-02-06 22:34:58.495970000,651,
"NZ_NZBC-E2AS1#3.8","5.2.0.1",2023-02-06 22:34:58.495970000,652,
"NZ_NZBC-E2AS1#3.8","5.2.0.2",2023-02-06 22:34:58.495970000,653,
"NZ_NZBC-E2AS1#3.8","5.3.0.1",2023-02-06 22:34:58.495970000,654,
"NZ_NZBC-E2AS1#3.8","5.3.0.2",2023-02-06 22:34:58.495970000,655,
"NZ_NZBC-E2AS1#3.8","6.0.0.1",2023-02-06 22:34:58.495970000,656,
"NZ_NZBC-E2AS1#3.8","4.6.1.1.0.0.b.i.1",2023-02-06 22:34:58.495970000,657,
"NZ_NZBC-E2AS1#3.8","4.6.1.1.0.0.b.ii.1",2023-02-06 22:34:58.495970000,658,
"NZ_NZBC-E2AS1#3.8","4.6.1.1.0.0.b.iii.1",2023-02-06 22:34:58.495970000,659,
"NZ_NZBC-E2AS1#3.8","4.6.1.2.0.0.a.1",2023-02-06 22:34:58.495970000,660,
"NZ_NZBC-E2AS1#3.8","4.6.1.2.0.0.b.1",2023-02-06 22:34:58.495970000,661,
"NZ_NZBC-E2AS1#3.8","4.6.1.3.0.0.a.1",2023-02-06 22:34:58.495970000,662,
"NZ_NZBC-E2AS1#3.8","4.6.1.3.0.0.b.1",2023-02-06 22:34:58.495970000,663,
"NZ_NZBC-E2AS1#3.8","4.6.1.4.0.0.a.1",2023-02-06 22:34:58.495970000,664,
"NZ_NZBC-E2AS1#3.8","4.6.1.5.0.0.a.1",2023-02-06 22:34:58.495970000,665,
"NZ_NZBC-E2AS1#3.8","4.6.1.5.0.0.b.1",2023-02-06 22:34:58.495970000,666,
"NZ_NZBC-E2AS1#3.8","4.3.11.0.1",2023-02-06 22:34:58.495970000,667,
"NZ_NZBC-E2AS1#3.8","4.4.0.2",2023-02-06 22:34:58.495970000,668,
"NZ_NZBC-E2AS1#3.8","4.5.0.1",2023-02-06 22:34:58.495970000,669,
"NZ_NZBC-E2AS1#3.8","4.5.0.2",2023-02-06 22:34:58.495970000,670,
"NZ_NZBC-E2AS1#3.8","4.5.1.0.2",2023-02-06 22:34:58.495970000,671,
"NZ_NZBC-E2AS1#3.8","4.5.1.0.3",2023-02-06 22:34:58.495970000,672,
"NZ_NZBC-E2AS1#3.8","4.5.1.0.4",2023-02-06 22:34:58.495970000,673,
"NZ_NZBC-E2AS1#3.8","4.5.2.0.1.a.1",2023-02-06 22:34:58.495970000,674,
"NZ_NZBC-E2AS1#3.8","4.5.2.0.1.b.1",2023-02-06 22:34:58.495970000,675,
"NZ_NZBC-G13AS1#2.7","3.4.4.0.1",2023-02-06 22:34:58.495970000,676,
"NZ_NZBC-CAS2#1.1","1.4.3.0.2",2023-02-06 22:34:58.495970000,677,
"NZ_NZBC-E2AS1#3.8","8.2.6.0.1",2023-02-06 22:34:58.495970000,678,
"NZ_NZBC-E2AS1#3.8","8.3.4.2.0.1",2023-02-06 22:34:58.495970000,679,
"NZ_NZBC-E2AS1#3.8","8.3.5.0.2",2023-02-06 22:34:58.495970000,680,
"NZ_NZBC-E2AS1#3.8","8.3.7.0.1.a.1",2023-02-06 22:34:58.495970000,681,
"NZ_NZBC-E2AS1#3.8","8.3.8.0.2",2023-02-06 22:34:58.495970000,682,
"NZ_NZBC-E2AS1#3.8","8.4.1.0.1",2023-02-06 22:34:58.495970000,683,
"NZ_NZBC-E2AS1#3.8","8.4.3.1.0.1",2023-02-06 22:34:58.495970000,684,
"NZ_NZBC-E2AS1#3.8","8.4.3.2.0.1",2023-02-06 22:34:58.495970000,685,
"NZ_NZBC-E2AS1#3.8","8.4.8.1.0.1",2023-02-06 22:34:58.495970000,686,
"NZ_NZBC-E2AS1#3.8","8.4.9.0.1",2023-02-06 22:34:58.495970000,687,
"NZ_NZBC-E2AS1#3.8","8.4.10.0.2",2023-02-06 22:34:58.495970000,688,
"NZ_NZBC-E2AS1#3.8","8.4.11.0.1",2023-02-06 22:34:58.495970000,689,
"NZ_NZBC-E2AS1#3.8","8.4.11.1.1.d.1",2023-02-06 22:34:58.495970000,690,
"NZ_NZBC-E2AS1#3.8","8.4.15.0.1",2023-02-06 22:34:58.495970000,691,
"NZ_NZBC-E2AS1#3.8","8.4.16.2.0.1",2023-02-06 22:34:58.495970000,692,
"NZ_NZBC-E2AS1#3.8","8.4.17.0.2",2023-02-06 22:34:58.495970000,693,
"NZ_NZBC-E2AS1#3.8","8.5.1.0.1",2023-02-06 22:34:58.495970000,694,
"NZ_NZBC-E2AS1#3.8","8.5.1.0.2",2023-02-06 22:34:58.495970000,695,
"NZ_NZBC-E2AS1#3.8","8.5.2.0.1",2023-02-06 22:34:58.495970000,696,
"NZ_NZBC-E2AS1#3.8","8.5.3.0.1",2023-02-06 22:34:58.495970000,697,
"NZ_NZBC-E2AS1#3.8","8.5.5.1.0.2",2023-02-06 22:34:58.495970000,698,
"NZ_NZBC-E2AS1#3.8","8.5.7.0.1",2023-02-06 22:34:58.495970000,699,
"NZ_NZBC-E2AS1#3.8","8.5.7.0.2",2023-02-06 22:34:58.495970000,700,
"NZ_NZBC-E2AS1#3.8","9.1.3.0.3",2023-02-06 22:34:58.495970000,701,
"NZ_NZBC-E2AS1#3.8","9.1.3.1.0.1",2023-02-06 22:34:58.495970000,702,
"NZ_NZBC-E2AS1#3.8","9.1.3.2.0.1",2023-02-06 22:34:58.495970000,703,
"NZ_NZBC-E2AS1#3.8","9.1.3.3.0.1",2023-02-06 22:34:58.495970000,704,
"NZ_NZBC-E2AS1#3.8","9.1.3.5.0.2",2023-02-06 22:34:58.495970000,705,
"NZ_NZBC-E2AS1#3.8","9.1.4.0.1",2023-02-06 22:34:58.495970000,706,
"NZ_NZBC-E2AS1#3.8","9.1.4.0.2",2023-02-06 22:34:58.495970000,707,
"NZ_NZBC-E2AS1#3.8","9.1.5.0.1.a.1",2023-02-06 22:34:58.495970000,708,
"NZ_NZBC-E2AS1#3.8","9.1.8.2.0.1",2023-02-06 22:34:58.495970000,709,
"NZ_NZBC-E2AS1#3.8","9.2.1.0.1",2023-02-06 22:34:58.495970000,710,
"NZ_NZBC-E2AS1#3.8","9.2.7.0.1",2023-02-06 22:34:58.495970000,711,
"NZ_NZBC-E2AS1#3.8","9.7.2.1.0.1",2023-02-06 22:34:58.495970000,712,
"NZ_NZBC-E2AS1#3.8","9.9.10.1.0.1",2023-02-06 22:34:58.495970000,713,
"NZ_NZBC-E2AS1#3.8","6.2.0.1",2023-02-06 22:34:58.495970000,714,
"NZ_NZBC-E2AS1#3.8","6.3.0.1",2023-02-06 22:34:58.495970000,715,
"NZ_NZBC-E2AS1#3.8","6.4.0.1",2023-02-06 22:34:58.495970000,716,
"NZ_NZBC-G13AS2#2.7","2.1.1.0.1",2023-02-06 22:34:58.495970000,717,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1.a.i.2",2023-02-06 22:34:58.495970000,718,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1.e.1",2023-02-06 22:34:58.495970000,719,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1.f.1",2023-02-06 22:34:58.495970000,720,
"NZ_NZBC-G13AS2#2.7","3.3.1.0.1.h.1",2023-02-06 22:34:58.495970000,721,
"NZ_NZBC-G13AS2#2.7","3.4.7.0.1",2023-02-06 22:34:58.495970000,722,
"NZ_NZBC-E2AS1#3.8","6.4.0.2",2023-02-06 22:34:58.495970000,723,
"NZ_NZBC-E2AS1#3.8","6.4.0.3",2023-02-06 22:34:58.495970000,724,
"NZ_NZBC-E2AS1#3.8","6.5.0.1.b.1",2023-02-06 22:34:58.495970000,725,
"NZ_NZBC-E2AS1#3.8","6.6.0.1",2023-02-06 22:34:58.495970000,726,
"NZ_NZBC-E2AS1#3.8","7.0.0.1",2023-02-06 22:34:58.495970000,727,
"NZ_NZBC-E2AS1#3.8","7.1.1.0.1.a.1",2023-02-06 22:34:58.495970000,728,
"NZ_NZBC-G13AS2#2.7","5.2.2.0.1",2023-02-06 22:34:58.495970000,729,
"NZ_NZBC-G13AS2#2.7","5.4.1.0.1.2",2023-02-06 22:34:58.495970000,730,
"NZ_NZBC-G13AS2#2.7","6.1.4.0.1",2023-02-06 22:34:58.495970000,731,
"NZ_NZBC-G13AS1#2.7","3.4.3.0.1",2023-02-06 22:34:58.495970000,732,
"NZ_NZBC-CAS2#1.1","2.2.1.0.1",2023-02-06 22:34:58.495970000,733,
"NZ_NZBC-CAS2#1.1","2.2.1.0.2",2023-02-06 22:34:58.495970000,734,
"NZ_NZBC-CAS2#1.1","2.2.1.0.3",2023-02-06 22:34:58.495970000,735,
"NZ_NZBC-CAS2#1.1","2.2.1.0.4",2023-02-06 22:34:58.495970000,736,
"NZ_NZBC-E2AS1#3.8","7.1.1.0.2",2023-02-06 22:34:58.495970000,737,
"NZ_NZBC-E2AS1#3.8","8.1.3.0.1",2023-02-06 22:34:58.495970000,738,
"NZ_NZBC-E2AS1#3.8","8.1.5.1.0.1",2023-02-06 22:34:58.495970000,739,
"NZ_NZBC-E2AS1#3.8","8.1.6.0.1.b.1",2023-02-06 22:34:58.495970000,740,
"NZ_NZBC-E2AS1#3.8","8.1.6.0.1.c.1",2023-02-06 22:34:58.495970000,741,
"NZ_NZBC-CAS2#1.1","2.2.3.0.1",2023-02-06 22:34:58.495970000,742,
"NZ_NZBC-CAS2#1.1","4.1.1.0.2",2023-02-06 22:34:58.495970000,743,
"NZ_NZBC-E2AS1#3.8","8.1.6.2.0.4",2023-02-06 22:34:58.495970000,744,
"NZ_NZBC-E2AS1#3.8","10.1.0.1",2023-02-06 22:34:58.495970000,745,
"NZ_NZBC-E2AS1#3.8","10.1.0.2",2023-02-06 22:34:58.495970000,746,
"NZ_NZBC-E2AS1#3.8","8.1.6.0.2",2023-02-06 22:34:58.495970000,747,
"NZ_NZBC-E2AS1#3.8","8.1.6.0.3",2023-02-06 22:34:58.495970000,748,
"NZ_NZBC-E2AS1#3.8","8.1.6.0.4",2023-02-06 22:34:58.495970000,749,
"NZ_NZBC-E2AS1#3.8","8.1.6.1.0.0.d.1",2023-02-06 22:34:58.495970000,750,
"NZ_NZBC-E2AS1#3.8","10.2.0.1.a.1",2023-02-06 22:34:58.495970000,751,
"NZ_NZBC-E2AS1#3.8","10.2.0.1.b.1",2023-02-06 22:34:58.495970000,752,
"NZ_NZBC-E2AS1#3.8","10.2.0.1.b.2",2023-02-06 22:34:58.495970000,753,
"NZ_NZBC-E2AS1#3.8","10.2.0.1.c.1",2023-02-06 22:34:58.495970000,754,
"NZ_NZBC-E2AS1#3.8","8.1.6.2.0.1",2023-02-06 22:34:58.495970000,755,
"NZ_NZBC-E2AS1#3.8","8.1.6.2.0.3",2023-02-06 22:34:58.495970000,756,
"NZ_NZBC-E2AS1#3.8","8.1.7.0.2.a.1",2023-02-06 22:34:58.495970000,757,
"NZ_NZBC-E2AS1#3.8","8.2.4.0.1",2023-02-06 22:34:58.495970000,758,
"NZ_NZBC-E2AS1#3.8","10.3.1.0.1",2023-02-06 22:34:58.495970000,759,
"NZ_NZBC-E2AS1#3.8","10.3.2.0.1",2023-02-06 22:34:58.495970000,760,
"TEST","1.2.3",2023-02-10 03:58:44.414704000,767,
"TEST","1.1",2023-02-10 04:24:02.516469000,772,
"Robert","1.1.3",2023-02-14 21:32:45.130993000,2223,
"Johannes","1.1.1",2023-02-14 21:33:09.730637000,2224,
"Johannes","1.1.4",2023-02-14 21:34:34.210574000,2227,
"Johannes","1.1.5",2023-02-14 21:35:28.543825000,2228,
"Johannes","1.1.3",2023-02-14 21:34:08.169817000,2226,
"test","1.1.3",2023-04-25 21:55:33.093310000,2261,
"NZ_NZBC-H1AS1#5.1","1.1.1.1",2023-06-04 13:28:46.116731000,2281,
"NZ_NZBC-H1AS1#5.1","1.1.1.2",2023-06-04 13:29:19.514843000,2282,
"NZ_NZBC-H1AS1#5.1","1.1.2.1",2023-06-04 13:29:46.467415000,2283,
"NZ_NZBC-H1AS1#5.1","1.1.2.2",2023-06-04 13:36:20.754838000,2284,
"NZ_NZBC-H1AS1#5.1","1.1.2.3",2023-06-04 13:36:34.584677000,2285,
"NZ_NZBC-H1AS1#5.1","1.1.3.1",2023-06-04 13:37:57.117247000,2286,
"NZ_NZBC-H1AS1#5.1","1.1.3.2",2023-06-04 13:38:23.767186000,2287,
"NZ_NZBC-H1AS1#5.1","1.1.3.3",2023-06-04 13:40:23.202165000,2288,
"NZ_NZBC-H1AS1#5.1","1.2.1.2",2023-06-04 13:41:28.897163000,2289,
"NZ_NZBC-H1AS1#5.1","1.2.2.1",2023-06-04 13:42:02.912229000,2290,
"NZ_NZBC-H1AS1#5.1","1.2.2.2",2023-06-04 13:42:43.759886000,2291,
"NZ_NZBC-H1AS1#5.1","2.1.1.1",2023-06-04 13:43:07.637224000,2292,
"NZ_NZBC-H1AS1#5.1","2.1.1.1.2",2023-06-04 13:46:38.576611000,2293,
"NZ_NZBC-H1AS1#5.1","2.1.1.2",2023-06-04 13:47:42.797149000,2294,
"NZ_NZBC-H1AS1#5.1","2.1.1.3",2023-06-04 13:48:13.042231000,2295,
"NZ_NZBC-H1AS1#5.1","2.1.1.4",2023-06-04 13:49:25.579835000,2296,
"test","1.1.1",2023-02-10 03:02:28.836390000,765,
"TEST","1.2.3.4",2023-02-10 04:01:44.719916000,768,
"TEST","1.4.6.0.1",2023-02-10 04:07:48.777349000,771,
"Robert","1.1.2",2023-02-14 21:32:21.366529000,2222,
"Johannes","1.1.2",2023-02-14 21:33:45.906122000,2225,
"Robert","1.1.1",2023-02-14 21:31:25.956935000,2221,
"test","1.1.2",2023-02-21 03:53:20.903195000,2241,
"TEST","1.1.1.1",2023-02-10 03:51:10.290097000,766,
"TEST","1.1.0.1",2023-02-10 04:02:16.597210000,769,
"TEST","1.4.1.0.1",2023-02-10 04:06:22.362334000,770,
